key,value,date
Brew've Been Served,4.17,1/6/14
Hallowed Grounds,16.53,1/6/14
Coffee Shack,11.51,1/6/14
Abila Zacharo,26.93,1/6/14
Hippokampos,34.03,1/6/14
Kalami Kafenion,8.64,1/6/14
Brew've Been Served,12.74,1/7/14
Hallowed Grounds,8.91,1/7/14
Coffee Shack,16.63,1/7/14
Abila Zacharo,32.4,1/7/14
Hippokampos,37.57,1/7/14
Kalami Kafenion,11.64,1/7/14
Brew've Been Served,3.09,1/8/14
Hallowed Grounds,5.85,1/8/14
Coffee Shack,13.13,1/8/14
Abila Zacharo,22.13,1/8/14
Hippokampos,16.75,1/8/14
Kalami Kafenion,18.18,1/8/14
